,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.06318190960067745,-0.6361438493935582,-0.5458431609145699,0.41952490509550255,-0.07339966364543683,0.9914516434914703,0.2453206174167454,-0.4629595959828135,-0.5493542106606576,-0.5493542106606576,-0.6141798065068031,-0.6141798065068031,-0.5763773003879044,-0.5763773003879044,-0.6002678081303389,-0.5535428443364682,-0.5441975406597483
1,-1.19498598720935,0.1677742020378613,0.21765353598054876,0.2952612500124818,0.846238145453032,0.6940807962803793,-1.2076102546038723,-0.7989544025336814,-0.6089131968791787,-0.6089131968791787,0.23620443664274504,0.23620443664274504,-0.4518326309530632,-0.4518326309530632,-0.5245909200662872,-0.5154497009852174,-0.47883770671445164
2,0.8180826476866939,-0.6361438493935582,-0.28374727989087245,0.668052215261544,-0.9930374727439056,0.3967099490692885,-1.4605759528266336,-0.904364537922189,-0.783349859402782,-0.783349859402782,-0.6379338713575236,-0.6379338713575236,-0.7278064207212734,-0.7278064207212734,-0.8122499336483634,-0.6297665006845231,-0.6423477211783848
3,0.1889986992816802,0.05292876611908709,-0.169792549011004,0.41952490509550255,-0.20477649351664665,0.5949571805433491,1.306896081340658,-0.1796698571261994,-0.3015881463448635,-0.3015881463448635,-0.5788186861970731,-0.5788186861970731,-0.7704244812688874,-0.7704244812688874,-0.3948422423345361,-0.6273591580886845,-0.6319361059928822
4,0.6922658580056912,-0.40645297755600973,1.5737148334509836,0.04673393984644039,-0.5989069831302761,0.49583356480631885,0.6782694973545234,0.6372586921347343,0.1513155437563617,0.1513155437563617,1.342600638750701,1.342600638750701,1.2308956989188913,1.2308956989188913,0.41391362946106125,1.5472695944455346,1.2795295210394901
5,0.1889986992816802,-1.669752772662526,-1.5942266850093598,0.2952612500124818,-0.46753015325906633,0.0002154861211674614,0.6782694973545234,0.097031748268633,-0.26878652088527966,-0.26878652088527966,0.11544212862125458,0.11544212862125458,0.7231354609957534,0.7231354609957534,-0.16374447194893385,0.5071839835536569,0.3517770160145256
6,0.4406322786436857,0.9716922534692808,0.9241728674357333,-2.8113301270630364,0.9776149753242418,-0.3962789768269537,-0.06899267457631983,0.6043180248258258,-0.03543916623054545,-0.03543916623054545,0.39938134668290953,0.39938134668290953,0.2701580667900684,0.2701580667900684,0.05396039661068728,0.033528007697968355,0.3482284118938479
7,-0.18845166976132804,1.5459194330631518,0.50254036318022,0.04673393984644039,-0.20477649351664665,-3.1717402174638014,0.6782694973545234,-0.37072572751786936,-0.2778264226620792,-0.2778264226620792,-0.06739314697221326,-0.06739314697221326,-0.38729679934570044,-0.38729679934570044,-0.2777437954727605,-0.1083007008971528,-0.06925921712796601
8,1.321349806410705,-0.40645297755600973,0.7076588787639833,0.7923158703445647,-0.9930374727439056,0.19846271759522802,-2.939405774354986,-0.403666394826778,-0.45749528210947477,-0.45749528210947477,-0.049159822719760125,-0.049159822719760125,-0.30896081197916164,-0.30896081197916164,-0.4100769183399687,-0.13190952890021843,-0.1137180682651703
9,0.06318190960067745,-0.40645297755600973,-0.10141971048308292,0.5437885601785233,0.18935399609698284,-0.9910206712491354,-0.5019415545140978,-1.1942424102405849,-0.8210954913530338,-0.8210954913530338,-0.3656828857439919,-0.3656828857439919,-0.40446044261614333,-0.40446044261614333,-0.7887145489054552,-0.543197749222424,-0.6133101666914057
10,-3.4596882014673995,0.6271559457129582,-0.4318884300347015,-1.6929572313158499,1.1089918051954517,-3.766481911885983,0.3639562053614581,-0.41025452828855974,-0.25260996151507437,-0.25260996151507437,-0.5556551157723767,-0.5556551157723767,-0.37513935991335473,-0.37513935991335473,-0.32030388041366337,-0.19172455832414126,-0.4586941781517373
11,1.1955330167297022,-0.40645297755600973,0.8558000289078121,0.668052215261544,-0.8616606428726958,0.49583356480631885,0.2453206174167454,-1.0624797410049505,-0.7384575224572271,-0.7384575224572271,0.15706535521084392,0.15706535521084392,0.4941645560710434,0.4941645560710434,-0.5731839748866479,-0.028978645039534286,0.03630332543920513
12,0.6922658580056912,0.2826196379566355,0.04672143966074609,0.04673393984644039,-0.3361533233878565,0.19846271759522802,0.3639562053614581,-0.6144866656037932,-0.657277175779378,-0.657277175779378,-0.41647425431073,-0.41647425431073,-0.5150082991852521,-0.5150082991852521,-0.6624809062688977,-0.5620001783783379,-0.6027860961684844
13,0.31481548896268297,-0.17676210571846132,0.6734724595000227,1.0408431805106062,-0.9930374727439056,-0.3962789768269537,-0.06899267457631565,0.7492569609850237,0.5356734555135999,0.5356734555135999,0.03144879419599232,0.03144879419599232,-0.48539483947999434,-0.48539483947999434,0.4227124224850269,-0.18397615310548965,-0.21929051310551465
14,0.5664490683246884,-0.40645297755600973,0.6620769864120359,0.41952490509550255,-0.46753015325906633,-1.2883915184602261,0.2453206174167454,-0.9570696056164428,-0.4829878883338752,-0.4829878883338752,0.06620116070198727,0.06620116070198727,-0.3297000379751889,-0.3297000379751889,-0.42608143844353574,-0.009609502447618096,-0.10837733379444496
15,-0.06263488008032529,-0.8658347212311066,-0.5116567416506094,0.2952612500124818,-0.5989069831302761,-0.3962789768269537,0.3639562053614581,-0.8780120040750621,-0.772485801651789,-0.772485801651789,-0.197979378839523,-0.197979378839523,-0.6823666723072135,-0.6823666723072135,-0.7348474035033151,-0.5560957191988289,-0.5965759855681145
16,-0.5659020388043363,-0.521298413474784,-0.169792549011004,0.7923158703445647,-0.20477649351664665,1.7844405693877123,0.3639562053614581,-0.7726018686865546,-0.6961068820971421,-0.6961068820971421,-0.5568995058026254,-0.5568995058026254,-0.6583803317445074,-0.6583803317445074,-0.7212350354804635,-0.6078461098613048,-0.6451445580140607
17,0.6922658580056912,-0.17676210571846132,0.5481222555321673,1.2893704906766477,-1.1244143026151154,0.19846271759522802,-1.326245842548585,0.597729891364044,0.1816414766188772,0.1816414766188772,-0.5233685056994533,-0.5233685056994533,-0.3883623451091575,-0.3883623451091575,0.04915673733393636,-0.3454105279585488,-0.3121569497831281
18,0.4406322786436857,0.05292876611908709,0.650681513324049,-0.20179337031960107,-0.3361533233878565,0.5949571805433491,1.306896081340658,1.1840737694626173,0.940468546552208,0.940468546552208,-0.27981382692979734,-0.27981382692979734,-0.4729717041258874,-0.4729717041258874,0.7278656888227464,-0.2478577415111913,-0.25998029470380196
19,0.1889986992816802,-0.17676210571846132,-0.02165139886717498,1.0408431805106062,-0.46753015325906633,-0.5945262083010143,-1.7591947224863629,-0.18625799058798112,-0.47710779506532597,-0.47710779506532597,-0.6438085836207942,-0.6438085836207942,-0.6367495482758923,-0.6367495482758923,-0.5466483833943456,-0.6457749289889826,-0.6334649826748465
20,0.4406322786436857,0.1677742020378613,0.3316082668604172,0.17099759492946112,-0.46753015325906633,-0.29715536108992335,-1.0119325505555197,-0.25872745866758007,-0.47871672319834824,-0.47871672319834824,-0.6539529314894204,-0.6539529314894204,-0.450737376579813,-0.450737376579813,-0.5413719830250228,-0.35227055952511294,-0.41214764006338633
21,-0.5659020388043363,-1.4400619008249775,-1.6398085773613074,0.5437885601785233,-0.5989069831302761,0.9914516434914703,-0.18762826252102838,0.07067921442150611,0.19314652284330386,0.19314652284330386,0.29839869806122954,0.29839869806122954,0.07974176726104856,0.07974176726104856,0.21824956854760724,0.6382867216883252,0.5054246467181276
22,0.8180826476866939,0.05292876611908709,0.28602637450846985,0.41952490509550255,-0.5989069831302761,0.0002154861211674614,-1.4448814304932978,-1.2074186771641482,-0.7428470777057312,-0.7428470777057312,0.18134508023593826,0.18134508023593826,-0.4903432998129412,-0.4903432998129412,-0.6440630526141582,-0.47988313594163445,-0.4980478540786751
23,0.06318190960067745,0.8568468175505065,1.528132941099036,-0.32605702540262177,-0.20477649351664665,0.19846271759522802,-0.38330596656938504,0.3869096205870288,0.27202053363744294,0.27202053363744294,2.7768508267053433,2.7768508267053433,1.4358302192838877,1.4358302192838877,0.7258903160238179,1.1256693843499876,1.2025565910657974
24,0.4406322786436857,0.8568468175505065,2.7816349807775893,-0.9473753008177254,-0.20477649351664665,1.982687800861773,1.306896081340658,3.4569798137773122,4.007368122111841,4.007368122111841,6.169854469103363,6.169854469103363,1.9179315719057768,1.9179315719057768,4.458883556460773,4.578365087446642,5.268077513548084
25,-1.19498598720935,1.5459194330631518,-0.4774703223866488,-3.059857437229078,1.8972527844227107,-1.1892679027231958,-1.1305681385002324,-0.8055425359954631,-0.7446300265491708,-0.7446300265491708,-0.6726949823258491,-0.6726949823258491,-0.5707899911388618,-0.5707899911388618,-0.7819793362823461,-0.2653431676207101,-0.4935337320052328
26,0.1889986992816802,0.7420013816317323,1.4369691563951414,-1.0716389559007462,0.18935399609698284,1.3879461064395913,1.306896081340658,2.2381751233476934,2.1632409112855737,2.1632409112855737,-0.015902760164292647,-0.015902760164292647,0.47997787666861413,0.47997787666861413,1.8751702760853433,1.0316313202871552,0.8877125144734368
27,0.8180826476866939,-0.061916669799687116,1.676274091242865,0.17099759492946112,0.05797716622577301,-0.9910206712491354,0.3639562053614581,0.11679614865397818,0.20605865662181244,0.20605865662181244,1.142821029933883,1.142821029933883,2.4449104698915622,2.4449104698915622,0.5438523146971775,1.3130946007352673,1.6111145919511103
28,-0.18845166976132804,-0.2916075416372355,-1.354921750161636,0.04673393984644039,-0.5989069831302761,0.19846271759522802,0.6782694973545276,-0.785778135610118,-0.607542395906234,-0.607542395906234,-0.039385458336261975,-0.039385458336261975,1.0631646149997924,1.0631646149997924,-0.4658206272689287,0.0794119499652733,0.08717931185479813
29,0.9438994373676967,-0.40645297755600973,0.3316082668604172,0.7923158703445647,-0.9930374727439056,0.3967099490692885,0.0496429133683929,0.2683232182749578,-0.16798742320147983,-0.16798742320147983,-0.6357502070497121,-0.6357502070497121,-0.5311863371251472,-0.5311863371251472,-0.27395543803910855,-0.4913010793133636,-0.45791227010712415
30,-1.5724363562523582,0.2826196379566355,0.9241728674357333,-0.8231116457347046,0.4521076558394025,-1.982256828619438,0.9925827893475928,2.007590452185333,2.0862238333811223,2.0862238333811223,0.006313337061956956,0.006313337061956956,0.9130432760532667,0.9130432760532667,1.839848287240415,-0.12170311240613012,-0.06822038425745078
31,0.06318190960067745,-1.3252164649062035,-2.0158591892648734,0.5437885601785233,0.05797716622577301,-0.19803174535289314,0.9925827893475928,-0.44319519559746834,-0.5343190407030787,-0.5343190407030787,0.5111661713635178,0.5111661713635178,2.7231796498199423,2.7231796498199423,-0.21313678693717406,1.2960788071681966,1.2909598599883922
32,0.06318190960067745,-1.3252164649062035,-1.4688764810415045,1.0408431805106062,-1.1244143026151154,-0.7927734397750748,0.5596339094098148,1.0061941659945108,0.6294260996807037,0.6294260996807037,-0.23438559336550627,-0.23438559336550627,0.21383719574643148,0.21383719574643148,0.5108113979968757,0.1304295223327691,0.1805288246965987
33,-0.4400852491233336,-0.2916075416372355,0.20625806289256196,-0.4503206804856425,-0.07339966364543683,-1.2883915184602261,0.0496429133683929,-0.9965984063871332,-0.7770040592039044,-0.7770040592039044,-0.2181568876559412,-0.2181568876559412,-0.5968756076300651,-0.5968756076300651,-0.7469437036521718,-0.3185116686844248,-0.4397123300665526
34,0.6922658580056912,2.0053011767382487,1.915579026090589,-1.6929572313158499,0.846238145453032,-0.09890812961586282,0.24532061741674957,1.6386549783255564,1.9793243611739284,1.9793243611739284,0.6579390803464871,0.6579390803464871,2.324636849992787,2.324636849992787,1.9587143293373657,2.039970708311078,2.3603690440166725
35,-0.9433524078473445,0.05292876611908709,-0.7965435688502805,-0.6988479906516839,1.5031222948090812,0.9914516434914703,-0.18762826252102838,-0.8780120040750621,-0.8548676652569569,-0.8548676652569569,-0.4863753798463874,-0.4863753798463874,-0.03284988516638621,-0.03284988516638621,-0.8050509534850664,-0.2831544884089698,-0.4537324389264031
36,0.6922658580056912,-0.9806801571498808,-0.4204929569467146,1.0408431805106062,-0.07339966364543683,1.2888224907025612,-1.6405591345416501,-1.2930644121673107,-0.8881603459081914,-0.8881603459081914,-0.7532980352815547,-0.7532980352815547,-0.7126621812372463,-0.7126621812372463,-0.9170122693898297,-0.6337134617336453,-0.6196230330790535
37,0.5664490683246884,1.4310739971443776,0.1948625898045751,-1.9414845414818913,0.5834844857106123,0.7932044120174098,0.6782694973545276,-0.16649359020263593,-0.4181300111123193,-0.4181300111123193,-0.5786177873629809,-0.5786177873629809,-0.5791407386420406,-0.5791407386420406,-0.4830370413785795,-0.5469604834946293,-0.42317507989599656
38,-0.18845166976132804,-0.6361438493935582,1.0381275983156018,-1.4444299211498084,0.7148613155818222,0.2975863333322583,1.6212093733337232,0.3803214871252471,-0.2312427405782215,-0.2312427405782215,0.5988898929782527,0.5988898929782527,0.10852329064768851,0.10852329064768851,-0.10430422815695904,0.21376695374639057,0.40909533804728804
39,0.31481548896268297,-0.7509892853123323,0.11509427818866716,1.0408431805106062,-0.8616606428726958,-0.29715536108992335,0.36395620536146234,0.18926561673357714,-0.12843908758622188,-0.12843908758622188,-0.6590240451248998,-0.6590240451248998,-0.7291419309501574,-0.7291419309501574,-0.25679024690291896,-0.6121514405464737,-0.5986816891233022
40,0.1889986992816802,-1.2103710289874292,-1.0358485036980043,0.668052215261544,0.18935399609698284,1.0905752592285005,-0.38330596656938504,-0.4234307952121232,-0.5824474006105248,-0.5824474006105248,-0.5715177676672484,-0.5715177676672484,-0.44851666117408784,-0.44851666117408784,-0.606187367506363,-0.259927266202848,-0.27695060017668305
41,1.5729833857727105,-0.40645297755600973,1.311618952427286,1.0408431805106062,-0.9930374727439056,1.2888224907025612,0.9925827893475928,0.7821976282939322,0.19355954404221737,0.19355954404221737,0.5083068761650756,0.5083068761650756,0.40625658859572067,0.40625658859572067,0.28644139442453376,0.6074173161069494,0.9070837001755563
42,0.5664490683246884,0.7420013816317323,0.43416752465229896,-0.07752971523658032,-0.20477649351664665,1.3879461064395913,0.9925827893475886,-0.3773138609796511,-0.7030967477490883,-0.7030967477490883,0.2418465298149563,0.2418465298149563,-0.590310452503321,-0.590310452503321,-0.6113256873551962,-0.30992023285834874,-0.35250029917236714
43,0.1889986992816802,0.8568468175505065,0.6164950940600884,-1.4444299211498084,-0.07339966364543683,-0.19803174535289314,0.6782694973545276,0.7360806940614602,0.9539892207036417,0.9539892207036417,-0.21142428335027674,-0.21142428335027674,-0.4324377285575255,-0.4324377285575255,0.7549267531470584,-0.15599586888755343,-0.235590786784372
44,-0.18845166976132804,3.268600971844765,0.10369880510068029,-4.426757643142306,2.29138327403634,-2.279627675830529,-0.6976192585624503,-0.9965984063871332,-0.8557205133078633,-0.8557205133078633,-0.5801336362669355,-0.5801336362669355,-0.43923069656082375,-0.43923069656082375,-0.8559793336859002,-0.08399365738673582,-0.4358131574866286
45,0.31481548896268297,1.7756103049007002,0.30881732068444356,-0.07752971523658032,0.18935399609698284,2.775676726758015,0.6782694973545234,-1.0690678744667321,-0.7330998230628657,-0.7330998230628657,-0.5128816098837753,-0.5128816098837753,-0.3753838301592871,-0.3753838301592871,-0.7161067135844253,-0.11918665690791304,-0.4865621121632328
46,-0.9433524078473445,1.086537689388055,0.6392860402360622,-2.562802816896995,0.3207308259681927,1.7844405693877123,0.3639562053614581,-0.3114325263618339,-0.4047354329667398,-0.4047354329667398,0.36926041926136083,0.36926041926136083,-0.32989848199951655,-0.32989848199951655,-0.32626696905107544,0.22628718627328157,-0.017941969963974836
47,-2.5789706737003804,0.5123105097941839,-0.9218937728181358,-3.3083847473951193,1.3717454649378713,-2.4778749073045896,0.3639562053614581,0.024562280189034044,-0.18578285414086723,-0.18578285414086723,0.39484855480889386,0.39484855480889386,1.1553607324385975,1.1553607324385975,-0.04683196493873514,-0.2989248338674887,-0.4050778693269339
48,-0.18845166976132804,0.2826196379566355,-0.2951427529788593,-0.8231116457347046,0.05797716622577301,0.6940807962803793,0.9925827893475928,-0.41684266175034146,-0.44612823319285044,-0.44612823319285044,-0.6663384203620799,-0.6663384203620799,-0.562242639094872,-0.562242639094872,-0.5164120269073253,-0.4804483359028737,-0.6008653295417556
49,-0.9433524078473445,0.2826196379566355,0.2518399552445093,-0.4503206804856425,0.7148613155818222,1.0905752592285005,-0.38330596656938504,-1.0361272071578234,-0.5605694971100907,-0.5605694971100907,-0.27593208794141744,-0.27593208794141744,0.12404385763590439,0.12404385763590439,-0.5103514880895956,-0.5035524399791411,-0.515314825769183
50,-1.5724363562523582,2.120146612657023,0.2974218475964567,-0.9473753008177254,1.634499124680291,1.4870697221766218,1.306896081340658,1.0061941659945108,0.7899297934696633,0.7899297934696633,-0.33626712508229173,-0.33626712508229173,-0.41561231801120735,-0.41561231801120735,0.5997987516727648,-0.45643028020169985,-0.36598033988929524
51,0.1889986992816802,-0.40645297755600973,-0.22676991445093822,-0.5745843355686633,-0.20477649351664665,0.0002154861211674614,-1.0119325505555197,-0.9438933386928794,-0.8017349179372012,-0.8017349179372012,-0.6928089269581386,-0.6928089269581386,-0.7045113137172572,-0.7045113137172572,-0.8351734576675848,-0.5411727964624619,-0.647736725656924
52,0.6922658580056912,-0.6361438493935582,0.39998110538833825,0.41952490509550255,-0.20477649351664665,-0.29715536108992335,-0.6976192585624544,-0.8648357371514986,-0.7526226859064105,-0.7526226859064105,-0.4500482272095476,-0.4500482272095476,0.056415972785013424,0.056415972785013424,-0.7185654900992512,-0.46624092851486965,-0.3489599571934027
53,0.6922658580056912,-0.521298413474784,-0.22676991445093822,0.41952490509550255,-0.46753015325906633,0.6940807962803793,-1.6405591345416544,-0.8846001375368439,-0.7878374552213246,-0.7878374552213246,-0.7199893154546949,-0.7199893154546949,-0.6893947342738308,-0.6893947342738308,-0.823919610572487,-0.6325330894864571,-0.6416261148560706
54,0.31481548896268297,-0.521298413474784,0.274630901420483,0.2952612500124818,-0.07339966364543683,0.19846271759522802,-1.8778303104310756,-1.1151848086992042,-0.8025552630847176,-0.8025552630847176,-0.39777905580703865,-0.39777905580703865,-0.43676386226184943,-0.43676386226184943,-0.7703813072974026,-0.46357432766658824,-0.5104889485565953
55,0.4406322786436857,-0.40645297755600973,-0.07862876430710922,0.5437885601785233,-0.5989069831302761,-0.9910206712491354,0.36395620536146234,-0.4629595959828135,-0.5245452718231386,-0.5245452718231386,-0.5565795198287066,-0.5565795198287066,-0.5930779347448975,-0.5930779347448975,-0.5650885034983445,-0.6546511978258369,-0.6220054597738568
56,0.4406322786436857,-0.6361438493935582,0.3316082668604172,0.04673393984644039,-0.07339966364543683,0.5949571805433491,0.0496429133683929,-0.7067205340687372,-0.5596027285430228,-0.5596027285430228,-0.42424713416972026,-0.42424713416972026,-0.6402677519769632,-0.6402677519769632,-0.5857616453540705,-0.43572036993889446,-0.39436314910684384
57,0.8180826476866939,-0.2916075416372355,0.8444045558198253,0.41952490509550255,-0.5989069831302761,-0.19803174535289314,0.6782694973545276,0.8283145625264043,0.2908913465311933,0.2908913465311933,-0.23534823023003812,-0.23534823023003812,0.10917690847106036,0.10917690847106036,0.2386314955775456,-0.1590463632002611,-0.027858913641163156
58,0.9438994373676967,0.05292876611908709,0.9811502328756675,0.668052215261544,-0.46753015325906633,0.9914516434914703,0.9925827893475886,0.031150413650815768,-0.2068561303227128,-0.2068561303227128,0.39319575274634305,0.39319575274634305,-0.2547950843295539,-0.2547950843295539,-0.1284353610105127,0.3299266111824313,0.36572898768488693
59,0.1889986992816802,-0.17676210571846132,-0.24956086062691193,0.7923158703445647,0.3207308259681927,1.6853169536506822,-0.6976192585624544,-1.049303474081387,-0.8202690294737572,-0.8202690294737572,-0.2075969924118739,-0.2075969924118739,-0.2891811801549971,-0.2891811801549971,-0.7588725126643898,-0.6179751064047434,-0.6383651995547921
60,0.8180826476866939,0.7420013816317323,0.422772051564312,0.17099759492946112,0.4521076558394025,-0.09890812961586282,-0.38330596656938926,0.28149948519852125,-0.12961929590148735,-0.12961929590148735,-0.3194662763257324,-0.3194662763257324,-0.4816744795679373,-0.4816744795679373,-0.18618405795072643,-0.428322186843242,-0.41673054794722225
61,-0.5659020388043363,0.05292876611908709,-1.0016620844340438,-0.5745843355686633,-0.46753015325906633,-2.279627675830529,-0.06899267457631565,-0.3839019944414328,-0.5810447380175676,-0.5810447380175676,0.04510778804886793,0.04510778804886793,0.30756573221107236,0.30756573221107236,-0.4870941734310001,-0.17337291609990296,-0.37977755627148974
62,0.4406322786436857,0.6271559457129582,-0.37491106459476725,-0.4503206804856425,-0.46753015325906633,0.0002154861211674614,0.0496429133683929,-0.1533173232790725,-0.4143784847825207,-0.4143784847825207,-0.5331017340202563,-0.5331017340202563,-0.49852501005990413,-0.49852501005990413,-0.4637644281762382,-0.630390234687071,-0.6275171312373676
63,-2.704787463381383,0.39746507387540975,-2.2893505433765577,-1.4444299211498084,2.0286296142939206,-1.4866387499342868,0.9925827893475928,1.9548853844910792,3.523339438541074,3.523339438541074,0.6597229547784026,0.6597229547784026,1.9052107591205723,1.9052107591205723,3.2937066248805533,1.3308516769031924,1.9202742772238774
64,0.6922658580056912,0.2826196379566355,0.946963813611707,0.17099759492946112,-0.5989069831302761,-0.29715536108992335,0.6782694973545234,1.1840737694626173,0.6600978143552927,0.6600978143552927,0.4487182650358288,0.4487182650358288,-0.2757900167022721,-0.2757900167022721,0.6013651903746791,0.2872949760363119,0.19002881794636137
65,-0.691718828485339,-1.095525593068655,-3.6568073139349786,0.5437885601785233,-0.46753015325906633,-1.6848859814083474,1.6212093733337232,3.200042608767825,4.18224257433444,4.18224257433444,6.105025734687645,6.105025734687645,6.346656942752692,6.346656942752692,4.950746957977157,5.408787966049805,6.361643693692156
66,1.321349806410705,3.7279827155198624,3.3400131620889453,-1.9414845414818913,2.6855137636499697,0.5949571805433491,0.3639562053614581,3.5228611483951293,3.5123182184687076,3.5123182184687076,5.542751491367649,5.542751491367649,5.075403040241727,5.075403040241727,4.265770472450553,8.612969805708607,6.875904722462985
67,-0.691718828485339,3.6131372796010877,2.1890703802022733,-2.8113301270630364,2.42276010390755,0.3967099490692885,0.5596339094098148,1.3553652394689422,0.8420942630085564,0.8420942630085564,2.3004629944604615,2.3004629944604615,2.611054818354213,2.611054818354213,1.072694235883912,5.2552273728678225,2.8224478874555143
68,0.1889986992816802,0.2826196379566355,-0.07862876430710922,-0.20179337031960107,0.18935399609698284,-0.6936498240380445,-2.58349901052085,-1.2535356113966203,-0.8815412854470251,-0.8815412854470251,-0.5846496558419545,-0.5846496558419545,-0.42248710502382697,-0.42248710502382697,-0.8725803975442445,-0.5690271279372661,-0.556080702765656
69,-0.4400852491233336,-1.095525593068655,-0.9332892459061227,0.9165795254275855,-0.20477649351664665,-1.2883915184602261,0.9925827893475928,0.5582010905933537,0.24209724046607287,0.24209724046607287,-0.7142618109982334,-0.7142618109982334,-0.6013904499756675,-0.6013904499756675,0.06034360381013245,-0.4324995521541689,-0.3682119241372106
70,0.8180826476866939,-0.9806801571498808,-0.4432839031226883,1.4136341457596684,-0.8616606428726958,0.6940807962803793,-1.5219235465969416,-1.095420408313859,-0.8311023163397326,-0.8311023163397326,-0.3732470200098075,-0.3732470200098075,-0.7650628290900143,-0.7650628290900143,-0.817017829233187,-0.6268186891888242,-0.620039665983603
71,1.321349806410705,-0.521298413474784,0.5937041478841149,1.165106835593627,-1.1244143026151154,0.19846271759522802,-0.8162548465071631,0.4923197559755364,-0.048534296032065716,-0.048534296032065716,-0.5133300693111051,-0.5133300693111051,-0.4908975949606596,-0.4908975949606596,-0.14386016571667024,-0.2966732699754243,-0.25160932776148426
72,0.4406322786436857,-0.061916669799687116,0.16067617054061456,1.0408431805106062,-0.20477649351664665,0.3967099490692885,0.3639562053614581,0.5186722898226633,0.0826923563074298,0.0826923563074298,-0.7461057004999392,-0.7461057004999392,-0.690830707000361,-0.690830707000361,-0.0867340746667053,-0.5745002550050481,-0.5500890715515836
73,1.0697162270486995,0.05292876611908709,1.0495230714035886,1.0408431805106062,-0.20477649351664665,0.5949571805433491,0.0496429133683929,1.4673635083192316,1.1923992473696798,1.1923992473696798,-0.45019062975183877,-0.45019062975183877,-0.07166788921433195,-0.07166788921433195,0.937611858922256,0.2115177966098236,0.34172443857918483
74,1.0697162270486995,-1.3252164649062035,-0.169792549011004,1.165106835593627,-1.3871679623575353,0.19846271759522802,-5.19688681248085,-1.4050626810176,-0.9124512619765396,-0.9124512619765396,-0.7376722200758649,-0.7376722200758649,-0.7486734745985364,-0.7486734745985364,-0.9365946939382223,-0.6572411063263801,-0.6466248891453157
75,-0.5659020388043363,-0.9806801571498808,-1.4574810079535176,0.2952612500124818,-1.1244143026151154,-0.9910206712491354,0.9925827893475928,0.5911417579022623,0.961537163150437,0.961537163150437,-0.27061098146012724,-0.27061098146012724,0.6041226002056133,0.6041226002056133,0.8019031879381752,0.18908870043324794,0.2814967139699631
76,0.9438994373676967,0.05292876611908709,0.7304498249399569,0.9165795254275855,-0.3361533233878565,-0.3962789768269537,0.6782694973545234,0.5318485567462268,0.06195483779483821,0.06195483779483821,-0.28981544567022993,-0.28981544567022993,0.07954300911815802,0.07954300911815802,0.006624348586290824,-0.17794267517075996,-0.12697900268410703
77,0.5664490683246884,-0.40645297755600973,1.015336652139628,0.668052215261544,-0.8616606428726958,0.19846271759522802,-0.2646703786246765,0.30126388558386646,-0.2022029484810997,-0.2022029484810997,-0.3195867729849899,-0.3195867729849899,0.18477003688066387,0.18477003688066387,-0.17959950390445242,0.39394192117863885,0.2757583821166135
78,-1.698253145933361,1.3162285612256035,2.6220983575457733,-1.6929572313158499,2.42276010390755,0.6940807962803793,0.9925827893475886,2.574169929898561,2.95722445005521,2.95722445005521,2.328543317457048,2.328543317457048,5.95910060116674,5.95910060116674,3.274526813735888,4.175543128824426,4.751756724094137
